01:28:04.1561 [INFO] uart5: [output] CANTRIP> [sreplay_seq_app  0 1 2 3 3 2 1 0 best_fit
01:28:04.1563 [INFO] uart5: [virt: 3.25s (+13.9ms)] CANTRIP> [sreplay_seq_app  0 1 2 3 3 2 1 0 best_fit
01:28:04.1686 [INFO] uart5: [output] {'bytes in-use': 4096, 'bytes free': 2719488, 'bytes requested': 4096, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
01:28:04.8234 [INFO] uart5: [output] {'bytes in-use': 341568, 'bytes free': 2382016, 'bytes requested': 341568, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 94}
01:28:04.8236 [INFO] uart5: [virt:  3.35s (+1.3ms)] {'bytes in-use': 341568, 'bytes free': 2382016, 'bytes requested': 341568, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 94}
01:28:04.8358 [INFO] uart5: [output] {'bytes in-use': 345664, 'bytes free': 2377920, 'bytes requested': 345664, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 95}
01:28:04.8360 [INFO] uart5: [virt:  3.35s (+1.2ms)] {'bytes in-use': 345664, 'bytes free': 2377920, 'bytes requested': 345664, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 95}
01:28:04.8477 [INFO] uart5: [output] {'bytes in-use': 349760, 'bytes free': 2373824, 'bytes requested': 349760, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 96}
01:28:04.8478 [INFO] uart5: [virt:  3.36s (+1.3ms)] {'bytes in-use': 349760, 'bytes free': 2373824, 'bytes requested': 349760, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 96}
01:28:04.8610 [INFO] uart5: [output] {'bytes in-use': 353856, 'bytes free': 2369728, 'bytes requested': 353856, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 97}
01:28:04.8612 [INFO] uart5: [virt:  3.36s (+1.2ms)] {'bytes in-use': 353856, 'bytes free': 2369728, 'bytes requested': 353856, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 97}
01:28:04.8755 [INFO] uart5: [output] {'bytes in-use': 357952, 'bytes free': 2365632, 'bytes requested': 357952, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 98}
01:28:04.8756 [INFO] uart5: [virt:  3.36s (+2.3ms)] {'bytes in-use': 357952, 'bytes free': 2365632, 'bytes requested': 357952, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 98}
01:28:04.8889 [INFO] uart5: [output] {'bytes in-use': 362048, 'bytes free': 2361536, 'bytes requested': 362048, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 99}
01:28:04.8889 [INFO] uart5: [virt:  3.36s (+1.3ms)] {'bytes in-use': 362048, 'bytes free': 2361536, 'bytes requested': 362048, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 99}
01:28:04.9059 [INFO] uart5: [output] {'bytes in-use': 366144, 'bytes free': 2357440, 'bytes requested': 366144, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 100}
01:28:04.9060 [INFO] uart5: [virt:  3.36s (+1.3ms)] {'bytes in-use': 366144, 'bytes free': 2357440, 'bytes requested': 366144, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 100}
01:28:04.9195 [INFO] uart5: [output] {'bytes in-use': 370240, 'bytes free': 2353344, 'bytes requested': 370240, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 101}
01:28:04.9195 [INFO] uart5: [virt:  3.36s (+1.3ms)] {'bytes in-use': 370240, 'bytes free': 2353344, 'bytes requested': 370240, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 101}
01:28:04.9330 [INFO] uart5: [output] {'bytes in-use': 374336, 'bytes free': 2349248, 'bytes requested': 374336, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 102}
01:28:04.9331 [INFO] uart5: [virt:  3.36s (+1.2ms)] {'bytes in-use': 374336, 'bytes free': 2349248, 'bytes requested': 374336, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 102}
01:28:04.9608 [INFO] uart5: [output] {'bytes in-use': 378432, 'bytes free': 2345152, 'bytes requested': 378432, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 103}
01:28:04.9609 [INFO] uart5: [virt: 3.38s (+11.3ms)] {'bytes in-use': 378432, 'bytes free': 2345152, 'bytes requested': 378432, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 103}
01:28:04.9726 [INFO] uart5: [output] {'bytes in-use': 382528, 'bytes free': 2341056, 'bytes requested': 382528, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 104}
01:28:04.9727 [INFO] uart5: [virt:  3.38s (+1.3ms)] {'bytes in-use': 382528, 'bytes free': 2341056, 'bytes requested': 382528, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 104}
01:28:04.9840 [INFO] uart5: [output] {'bytes in-use': 386624, 'bytes free': 2336960, 'bytes requested': 386624, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 105}
01:28:04.9841 [INFO] uart5: [virt:  3.38s (+1.3ms)] {'bytes in-use': 386624, 'bytes free': 2336960, 'bytes requested': 386624, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 105}
01:28:04.9958 [INFO] uart5: [output] {'bytes in-use': 390720, 'bytes free': 2332864, 'bytes requested': 390720, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 106}
01:28:04.9959 [INFO] uart5: [virt:  3.38s (+1.2ms)] {'bytes in-use': 390720, 'bytes free': 2332864, 'bytes requested': 390720, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 106}
01:28:05.0076 [INFO] uart5: [output] {'bytes in-use': 394816, 'bytes free': 2328768, 'bytes requested': 394816, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 107}
01:28:05.0076 [INFO] uart5: [virt:  3.38s (+1.3ms)] {'bytes in-use': 394816, 'bytes free': 2328768, 'bytes requested': 394816, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 107}
01:28:05.0159 [INFO] uart5: [output] {'bytes in-use': 398912, 'bytes free': 2324672, 'bytes requested': 398912, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 108}
01:28:05.0160 [INFO] uart5: [virt:  3.38s (+1.2ms)] {'bytes in-use': 398912, 'bytes free': 2324672, 'bytes requested': 398912, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 108}
01:28:05.0282 [INFO] uart5: [output] {'bytes in-use': 403008, 'bytes free': 2320576, 'bytes requested': 403008, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 109}
01:28:05.0283 [INFO] uart5: [virt:  3.38s (+1.3ms)] {'bytes in-use': 403008, 'bytes free': 2320576, 'bytes requested': 403008, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 109}
01:28:05.0397 [INFO] uart5: [output] {'bytes in-use': 407104, 'bytes free': 2316480, 'bytes requested': 407104, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 110}
01:28:05.0398 [INFO] uart5: [virt:  3.38s (+1.3ms)] {'bytes in-use': 407104, 'bytes free': 2316480, 'bytes requested': 407104, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 110}
01:28:05.0541 [INFO] uart5: [output] {'bytes in-use': 411200, 'bytes free': 2312384, 'bytes requested': 411200, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 111}
01:28:05.0542 [INFO] uart5: [virt:  3.39s (+1.2ms)] {'bytes in-use': 411200, 'bytes free': 2312384, 'bytes requested': 411200, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 111}
01:28:05.0659 [INFO] uart5: [output] {'bytes in-use': 415296, 'bytes free': 2308288, 'bytes requested': 415296, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 112}
01:28:05.0660 [INFO] uart5: [virt:  3.39s (+1.3ms)] {'bytes in-use': 415296, 'bytes free': 2308288, 'bytes requested': 415296, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 112}
01:28:05.0792 [INFO] uart5: [output] {'bytes in-use': 419392, 'bytes free': 2304192, 'bytes requested': 419392, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 113}
01:28:05.0792 [INFO] uart5: [virt:  3.39s (+1.3ms)] {'bytes in-use': 419392, 'bytes free': 2304192, 'bytes requested': 419392, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 113}
01:28:05.0871 [INFO] uart5: [output] {'bytes in-use': 423488, 'bytes free': 2300096, 'bytes requested': 423488, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 114}
01:28:05.0872 [INFO] uart5: [virt:  3.39s (+1.2ms)] {'bytes in-use': 423488, 'bytes free': 2300096, 'bytes requested': 423488, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 114}
01:28:05.0990 [INFO] uart5: [output] {'bytes in-use': 427584, 'bytes free': 2296000, 'bytes requested': 427584, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 115}
01:28:05.0991 [INFO] uart5: [virt:  3.39s (+1.3ms)] {'bytes in-use': 427584, 'bytes free': 2296000, 'bytes requested': 427584, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 115}
01:28:05.1115 [INFO] uart5: [output] {'bytes in-use': 431680, 'bytes free': 2291904, 'bytes requested': 431680, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 116}
01:28:05.1143 [INFO] uart5: [virt:  3.39s (+1.3ms)] {'bytes in-use': 431680, 'bytes free': 2291904, 'bytes requested': 431680, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 116}
01:28:05.1272 [INFO] uart5: [output] {'bytes in-use': 435776, 'bytes free': 2287808, 'bytes requested': 435776, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 117}
01:28:05.1273 [INFO] uart5: [virt:  3.39s (+1.2ms)] {'bytes in-use': 435776, 'bytes free': 2287808, 'bytes requested': 435776, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 117}
01:28:05.1418 [INFO] uart5: [output] {'bytes in-use': 439872, 'bytes free': 2283712, 'bytes requested': 439872, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 118}
01:28:05.1420 [INFO] uart5: [virt:  3.39s (+1.3ms)] {'bytes in-use': 439872, 'bytes free': 2283712, 'bytes requested': 439872, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 118}
01:28:05.1593 [INFO] uart5: [output] {'bytes in-use': 443968, 'bytes free': 2279616, 'bytes requested': 443968, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 119}
01:28:05.1593 [INFO] uart5: [virt:   3.4s (+1.2ms)] {'bytes in-use': 443968, 'bytes free': 2279616, 'bytes requested': 443968, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 119}
01:28:05.1733 [INFO] uart5: [output] {'bytes in-use': 448064, 'bytes free': 2275520, 'bytes requested': 448064, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 120}
01:28:05.1734 [INFO] uart5: [virt:   3.4s (+1.3ms)] {'bytes in-use': 448064, 'bytes free': 2275520, 'bytes requested': 448064, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 120}
01:28:05.1907 [INFO] uart5: [output] {'bytes in-use': 452160, 'bytes free': 2271424, 'bytes requested': 452160, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 121}
01:28:05.1908 [INFO] uart5: [virt:   3.4s (+1.3ms)] {'bytes in-use': 452160, 'bytes free': 2271424, 'bytes requested': 452160, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 121}
01:28:05.2061 [INFO] uart5: [output] {'bytes in-use': 456256, 'bytes free': 2267328, 'bytes requested': 456256, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 122}
01:28:05.2062 [INFO] uart5: [virt:   3.4s (+1.2ms)] {'bytes in-use': 456256, 'bytes free': 2267328, 'bytes requested': 456256, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 122}
01:28:05.2245 [INFO] uart5: [output] {'bytes in-use': 460352, 'bytes free': 2263232, 'bytes requested': 460352, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 123}
01:28:05.2246 [INFO] uart5: [virt:   3.4s (+1.3ms)] {'bytes in-use': 460352, 'bytes free': 2263232, 'bytes requested': 460352, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 123}
01:28:05.2425 [INFO] uart5: [output] {'bytes in-use': 464448, 'bytes free': 2259136, 'bytes requested': 464448, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 124}
01:28:05.2427 [INFO] uart5: [virt:   3.4s (+1.3ms)] {'bytes in-use': 464448, 'bytes free': 2259136, 'bytes requested': 464448, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 124}
01:28:05.2578 [INFO] uart5: [output] {'bytes in-use': 468544, 'bytes free': 2255040, 'bytes requested': 468544, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 125}
01:28:05.2579 [INFO] uart5: [virt:   3.4s (+1.3ms)] {'bytes in-use': 468544, 'bytes free': 2255040, 'bytes requested': 468544, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 125}
01:28:05.2761 [INFO] uart5: [output] {'bytes in-use': 472640, 'bytes free': 2250944, 'bytes requested': 472640, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 126}
01:28:05.2763 [INFO] uart5: [virt:   3.4s (+1.3ms)] {'bytes in-use': 472640, 'bytes free': 2250944, 'bytes requested': 472640, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 126}
01:28:05.2919 [INFO] uart5: [output] {'bytes in-use': 476736, 'bytes free': 2246848, 'bytes requested': 476736, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 127}
01:28:05.2920 [INFO] uart5: [virt:  3.41s (+1.2ms)] {'bytes in-use': 476736, 'bytes free': 2246848, 'bytes requested': 476736, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 127}
01:28:05.3113 [INFO] uart5: [output] {'bytes in-use': 480832, 'bytes free': 2242752, 'bytes requested': 480832, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 128}
01:28:05.3115 [INFO] uart5: [virt:  3.41s (+1.3ms)] {'bytes in-use': 480832, 'bytes free': 2242752, 'bytes requested': 480832, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 128}
01:28:05.3282 [INFO] uart5: [output] {'bytes in-use': 484928, 'bytes free': 2238656, 'bytes requested': 484928, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 129}
01:28:05.3283 [INFO] uart5: [virt:  3.41s (+1.2ms)] {'bytes in-use': 484928, 'bytes free': 2238656, 'bytes requested': 484928, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 129}
01:28:05.3592 [INFO] uart5: [output] {'bytes in-use': 489024, 'bytes free': 2234560, 'bytes requested': 489024, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 130}
01:28:05.3592 [INFO] uart5: [virt:  3.41s (+2.3ms)] {'bytes in-use': 489024, 'bytes free': 2234560, 'bytes requested': 489024, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 130}
01:28:05.3774 [INFO] uart5: [output] {'bytes in-use': 493120, 'bytes free': 2230464, 'bytes requested': 493120, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 131}
01:28:05.3775 [INFO] uart5: [virt:  3.41s (+1.3ms)] {'bytes in-use': 493120, 'bytes free': 2230464, 'bytes requested': 493120, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 131}
01:28:05.3925 [INFO] uart5: [output] {'bytes in-use': 497216, 'bytes free': 2226368, 'bytes requested': 497216, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 132}
01:28:05.3926 [INFO] uart5: [virt:  3.41s (+1.3ms)] {'bytes in-use': 497216, 'bytes free': 2226368, 'bytes requested': 497216, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 132}
01:28:05.4114 [INFO] uart5: [output] {'bytes in-use': 501312, 'bytes free': 2222272, 'bytes requested': 501312, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 133}
01:28:05.4115 [INFO] uart5: [virt:  3.41s (+1.3ms)] {'bytes in-use': 501312, 'bytes free': 2222272, 'bytes requested': 501312, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 133}
01:28:05.4268 [INFO] uart5: [output] {'bytes in-use': 505408, 'bytes free': 2218176, 'bytes requested': 505408, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 134}
01:28:05.4270 [INFO] uart5: [virt:  3.42s (+1.2ms)] {'bytes in-use': 505408, 'bytes free': 2218176, 'bytes requested': 505408, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 134}
01:28:05.4416 [INFO] uart5: [output] {'bytes in-use': 509504, 'bytes free': 2214080, 'bytes requested': 509504, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 135}
01:28:05.4416 [INFO] uart5: [virt:  3.42s (+1.3ms)] {'bytes in-use': 509504, 'bytes free': 2214080, 'bytes requested': 509504, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 135}
01:28:05.4528 [INFO] uart5: [output] {'bytes in-use': 513600, 'bytes free': 2209984, 'bytes requested': 513600, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 136}
01:28:05.4529 [INFO] uart5: [virt:  3.42s (+1.3ms)] {'bytes in-use': 513600, 'bytes free': 2209984, 'bytes requested': 513600, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 136}
01:28:05.4650 [INFO] uart5: [output] {'bytes in-use': 517696, 'bytes free': 2205888, 'bytes requested': 517696, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 137}
01:28:05.4651 [INFO] uart5: [virt:  3.42s (+1.2ms)] {'bytes in-use': 517696, 'bytes free': 2205888, 'bytes requested': 517696, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 137}
01:28:05.4770 [INFO] uart5: [output] {'bytes in-use': 521792, 'bytes free': 2201792, 'bytes requested': 521792, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 138}
01:28:05.4797 [INFO] uart5: [virt:  3.42s (+1.3ms)] {'bytes in-use': 521792, 'bytes free': 2201792, 'bytes requested': 521792, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 138}
01:28:05.4928 [INFO] uart5: [output] {'bytes in-use': 525888, 'bytes free': 2197696, 'bytes requested': 525888, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 139}
01:28:05.4929 [INFO] uart5: [virt:  3.42s (+1.2ms)] {'bytes in-use': 525888, 'bytes free': 2197696, 'bytes requested': 525888, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 139}
01:28:05.5085 [INFO] uart5: [output] {'bytes in-use': 529984, 'bytes free': 2193600, 'bytes requested': 529984, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 140}
01:28:05.5086 [INFO] uart5: [virt:  3.42s (+1.3ms)] {'bytes in-use': 529984, 'bytes free': 2193600, 'bytes requested': 529984, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 140}
01:28:05.5214 [INFO] uart5: [output] {'bytes in-use': 534080, 'bytes free': 2189504, 'bytes requested': 534080, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 141}
01:28:05.5215 [INFO] uart5: [virt:  3.42s (+1.3ms)] {'bytes in-use': 534080, 'bytes free': 2189504, 'bytes requested': 534080, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 141}
01:28:05.5366 [INFO] uart5: [output] {'bytes in-use': 538176, 'bytes free': 2185408, 'bytes requested': 538176, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 142}
01:28:05.5367 [INFO] uart5: [virt:  3.43s (+1.3ms)] {'bytes in-use': 538176, 'bytes free': 2185408, 'bytes requested': 538176, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 142}
01:28:05.5488 [INFO] uart5: [output] {'bytes in-use': 542272, 'bytes free': 2181312, 'bytes requested': 542272, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 143}
01:28:05.5489 [INFO] uart5: [virt:  3.43s (+1.2ms)] {'bytes in-use': 542272, 'bytes free': 2181312, 'bytes requested': 542272, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 143}
01:28:05.5635 [INFO] uart5: [output] {'bytes in-use': 546368, 'bytes free': 2177216, 'bytes requested': 546368, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 144}
01:28:05.5637 [INFO] uart5: [virt:  3.43s (+1.3ms)] {'bytes in-use': 546368, 'bytes free': 2177216, 'bytes requested': 546368, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 144}
01:28:05.5773 [INFO] uart5: [output] {'bytes in-use': 550464, 'bytes free': 2173120, 'bytes requested': 550464, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 145}
01:28:05.5774 [INFO] uart5: [virt:  3.43s (+1.3ms)] {'bytes in-use': 550464, 'bytes free': 2173120, 'bytes requested': 550464, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 145}
01:28:05.5919 [INFO] uart5: [output] {'bytes in-use': 554560, 'bytes free': 2169024, 'bytes requested': 554560, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 146}
01:28:05.5920 [INFO] uart5: [virt:  3.43s (+1.2ms)] {'bytes in-use': 554560, 'bytes free': 2169024, 'bytes requested': 554560, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 146}
01:28:05.6069 [INFO] uart5: [output] {'bytes in-use': 558656, 'bytes free': 2164928, 'bytes requested': 558656, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 147}
01:28:05.6070 [INFO] uart5: [virt:  3.43s (+1.3ms)] {'bytes in-use': 558656, 'bytes free': 2164928, 'bytes requested': 558656, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 147}
01:28:05.6208 [INFO] uart5: [output] {'bytes in-use': 562752, 'bytes free': 2160832, 'bytes requested': 562752, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 148}
01:28:05.6209 [INFO] uart5: [virt:  3.43s (+1.3ms)] {'bytes in-use': 562752, 'bytes free': 2160832, 'bytes requested': 562752, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 148}
01:28:05.6388 [INFO] uart5: [output] {'bytes in-use': 566848, 'bytes free': 2156736, 'bytes requested': 566848, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 149}
01:28:05.6389 [INFO] uart5: [virt:  3.43s (+1.2ms)] {'bytes in-use': 566848, 'bytes free': 2156736, 'bytes requested': 566848, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 149}
01:28:05.6536 [INFO] uart5: [output] {'bytes in-use': 570944, 'bytes free': 2152640, 'bytes requested': 570944, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 150}
01:28:05.6536 [INFO] uart5: [virt:  3.44s (+1.3ms)] {'bytes in-use': 570944, 'bytes free': 2152640, 'bytes requested': 570944, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 150}
01:28:05.6705 [INFO] uart5: [output] {'bytes in-use': 575040, 'bytes free': 2148544, 'bytes requested': 575040, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 151}
01:28:05.6705 [INFO] uart5: [virt:  3.44s (+1.3ms)] {'bytes in-use': 575040, 'bytes free': 2148544, 'bytes requested': 575040, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 151}
01:28:05.6803 [INFO] uart5: [output] {'bytes in-use': 579136, 'bytes free': 2144448, 'bytes requested': 579136, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 152}
01:28:05.6804 [INFO] uart5: [virt:  3.44s (+1.2ms)] {'bytes in-use': 579136, 'bytes free': 2144448, 'bytes requested': 579136, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 152}
01:28:05.6941 [INFO] uart5: [output] {'bytes in-use': 583232, 'bytes free': 2140352, 'bytes requested': 583232, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 153}
01:28:05.6942 [INFO] uart5: [virt:  3.44s (+1.3ms)] {'bytes in-use': 583232, 'bytes free': 2140352, 'bytes requested': 583232, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 153}
01:28:05.7076 [INFO] uart5: [output] {'bytes in-use': 587328, 'bytes free': 2136256, 'bytes requested': 587328, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 154}
01:28:05.7077 [INFO] uart5: [virt:  3.44s (+1.3ms)] {'bytes in-use': 587328, 'bytes free': 2136256, 'bytes requested': 587328, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 154}
01:28:05.7212 [INFO] uart5: [output] {'bytes in-use': 591424, 'bytes free': 2132160, 'bytes requested': 591424, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 155}
01:28:05.7213 [INFO] uart5: [virt:  3.44s (+1.2ms)] {'bytes in-use': 591424, 'bytes free': 2132160, 'bytes requested': 591424, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 155}
01:28:05.7338 [INFO] uart5: [output] {'bytes in-use': 595520, 'bytes free': 2128064, 'bytes requested': 595520, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 156}
01:28:05.7338 [INFO] uart5: [virt:  3.44s (+1.3ms)] {'bytes in-use': 595520, 'bytes free': 2128064, 'bytes requested': 595520, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 156}
01:28:05.7473 [INFO] uart5: [output] {'bytes in-use': 599616, 'bytes free': 2123968, 'bytes requested': 599616, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 157}
01:28:05.7474 [INFO] uart5: [virt:  3.44s (+1.3ms)] {'bytes in-use': 599616, 'bytes free': 2123968, 'bytes requested': 599616, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 157}
01:28:05.7570 [INFO] uart5: [output] {'bytes in-use': 603712, 'bytes free': 2119872, 'bytes requested': 603712, 'lhs fragmentation': 0, 'in-between fragmentation': 10176, 'objs in-use': 158}
